ITSall_OTUa_65	gi|2260614432|gb|ON876171.1|	99.647	283	1	0	1	283	286	568	6.72e-142	518	Fungal sp. isolate NBRI_PST4_Chaetomium_sp. small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_65	gi|2091126992|ref|NR_172960.1|	99.301	286	2	0	1	286	254	539	6.72e-142	518	Humicola leptodermospora CBS 120095 ITS region; from TYPE material
ITSall_OTUa_65	gi|2091126989|ref|NR_172957.1|	99.301	286	2	0	1	286	258	543	6.72e-142	518	Humicola christensenii CBS 127760 ITS region; from TYPE material
ITSall_OTUa_65	gi|2007417602|gb|MW764761.1|	99.301	286	2	0	1	286	254	539	6.72e-142	518	Chaetomium sp. isolate B4-10-1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUd_2977	gi|754296164|gb|KP335607.1|	95.618	251	10	1	1	251	291	540	6.10e-107	401	Fungal endophyte isolate SNP431 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUd_2977	gi|239948898|gb|GQ153264.1|	95.618	251	10	1	1	251	282	531	6.10e-107	401	Dothideomycetes sp. 11387 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUd_2977	gi|239948897|gb|GQ153263.1|	95.618	251	10	1	1	251	286	535	6.10e-107	401	Dothideomycetes sp. 11381 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUd_2977	gi|239948896|gb|GQ153262.1|	95.618	251	10	1	1	251	281	530	6.10e-107	401	Dothideomycetes sp. 11380 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUd_2977	gi|239948895|gb|GQ153261.1|	95.618	251	10	1	1	251	285	534	6.10e-107	401	Dothideomycetes sp. 11379 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUd_2977	gi|239948892|gb|GQ153258.1|	95.618	251	10	1	1	251	285	534	6.10e-107	401	Dothideomycetes sp. 11373 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUd_2977	gi|239948891|gb|GQ153257.1|	95.618	251	10	1	1	251	311	560	6.10e-107	401	Dothideomycetes sp. 11370 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUd_2977	gi|239948886|gb|GQ153252.1|	95.618	251	10	1	1	251	325	574	6.10e-107	401	Dothideomycetes sp. 11361 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUd_2977	gi|240003294|gb|GQ249889.1|	95.618	251	10	1	1	251	300	549	6.10e-107	401	Fungal endophyte isolate CAW 20 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
ITSall_OTUd_2977	gi|129562619|gb|EF420016.1|	95.618	251	10	1	1	251	324	573	6.10e-107	401	Fungal endophyte isolate 9058 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_6207	gi|217323317|gb|EU888619.1|	99.688	320	1	0	1	320	252	571	2.07e-162	586	Root associated fungal sp. shylmf04 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_6207	gi|27807832|dbj|AB099944.1|	99.688	320	1	0	1	320	1967	2286	2.07e-162	586	Paecilomyces javanicus genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA, partial and complete sequences
ITSall_OTUa_6207	gi|2679898493|gb|PP384754.1|	99.377	321	1	1	1	320	222	542	9.61e-161	580	Leptobacillium leptobactrum strain AH17C05 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_6207	gi|1918617350|gb|MW163887.1|	99.375	320	2	0	1	320	44	363	9.61e-161	580	Uncultured fungus isolate saf_F1258 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_6207	gi|2864358957|gb|PQ678796.1|	99.373	319	1	1	1	318	275	593	1.24e-159	577	Paecilomyces sp. isolate AS425 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_6207	gi|1402384817|gb|MH483793.1|	99.068	322	1	2	1	320	219	540	1.24e-159	577	Cordyceps javanica isolate IjGZ4306 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_6207	gi|1402384645|gb|MH483621.1|	99.065	321	1	2	1	320	221	540	4.47e-159	575	Cordyceps javanica strain IjFJ03 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_6207	gi|2679898489|gb|PP384750.1|	99.065	321	2	1	1	320	222	542	4.47e-159	575	Leptobacillium leptobactrum strain AH17C01 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_6207	gi|966751745|gb|KU141295.1|	99.062	320	3	0	1	320	318	637	4.47e-159	575	Uncultured fungus clone HS22-45 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_6207	gi|669296419|gb|KF428368.1|	99.676	309	1	0	1	309	228	536	2.69e-156	566	Hypocreales sp. ca_besc_0201c internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUn_2297	gi|2259474215|emb|OX033136.1|	95.703	256	11	0	1	256	26	281	2.88e-110	412	uncultured Ascomycota genomic DNA sequence contains 5.8S rRNA gene, ITS2, clone OTU_89
ITSall_OTUn_2297	gi|1398012461|gb|MH450782.1|	95.312	256	12	0	1	256	1	256	1.34e-108	407	Uncultured Lecanoromycetes 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUn_2297	gi|1221145334|gb|MF570000.1|	95.331	257	11	1	1	256	74	330	1.34e-108	407	Uncultured eukaryote clone 1473 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUn_2297	gi|2006878582|emb|FR985559.1|	95.349	258	9	3	1	256	1	257	1.34e-108	407	uncultured Ascomycota genomic DNA sequence contains 5.8S rRNA gene, ITS2, 28S rRNA gene, clone 5fcab20e
ITSall_OTUn_2297	gi|2249902825|gb|ON696127.1|	95.600	250	11	0	7	256	1	250	6.24e-107	401	Eukaryota sp. isolate c6973f16c28be8ab843a7a887dea8bc5 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUn_2297	gi|1118709903|gb|KX195150.1|	94.922	256	13	0	1	256	54	309	6.24e-107	401	Uncultured fungus clone 2729 internal transcribed spacer 2, partial sequence
ITSall_OTUn_2297	gi|974744223|gb|KT219098.1|	94.922	256	13	0	1	256	20	275	6.24e-107	401	Uncultured fungus clone MOTULB_349 5.8S ribosomal RNA gene and internal transcribed spacer 2, partial sequence
ITSall_OTUn_2297	gi|2006876702|emb|FR984915.1|	94.961	258	10	3	1	256	1	257	6.24e-107	401	uncultured Ascomycota genomic DNA sequence contains 5.8S rRNA gene, ITS2, 28S rRNA gene, clone 3237cd60
ITSall_OTUn_2297	gi|2249903357|gb|ON696659.1|	95.200	250	12	0	7	256	1	250	2.90e-105	396	Eukaryota sp. isolate 374ade05356ecec5a3f6acd83c8c4927 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUn_2297	gi|2006879023|emb|FR986591.1|	94.574	258	11	3	1	256	1	257	2.90e-105	396	uncultured Ascomycota genomic DNA sequence contains 5.8S rRNA gene, ITS2, 28S rRNA gene, clone a324fa0d
ITSall_OTUh_699	gi|2015564914|gb|MW791963.1|	95.638	298	12	1	1	298	286	582	1.20e-129	477	Pringsheimia sp. voucher culture Y223N internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUh_699	gi|1678502229|gb|MN029918.1|	95.302	298	12	2	1	298	1	296	5.56e-128	472	Uncultured fungus clone 615be7c520065116a68453d105e7eb96 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUh_699	gi|2725803268|dbj|LC770035.1|	94.983	299	13	2	1	298	284	581	7.20e-127	468	Pringsheimia sp. AH446 genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA, partial and complete sequence
ITSall_OTUh_699	gi|2125414542|gb|OK661044.1|	95.862	290	10	2	1	290	344	631	7.20e-127	468	Cryptocline arctostaphyli isolate 10 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUh_699	gi|2260368914|gb|ON866401.1|	94.983	299	14	1	1	298	1	299	7.20e-127	468	Cryptocline sp. clone ASV03934 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUh_699	gi|1998272622|gb|MW710272.1|	94.966	298	15	0	1	298	256	553	7.20e-127	468	Cryptocline arctostaphyli strain XZY13-4A internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUh_699	gi|30421135|gb|AY267707.1|	94.966	298	15	0	1	298	55	352	7.20e-127	468	Uncultured AMF fungus 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUh_699	gi|1678501915|gb|MN029811.1|	94.966	298	13	2	1	298	4	299	2.59e-126	466	Uncultured fungus clone 18c9cd9c247a7910ecc037e66b6f0780 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUh_699	gi|929998945|gb|KP991561.1|	94.966	298	13	1	1	298	223	518	2.59e-126	466	Dothideomycetes sp. voucher ARIZ:DF0038 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, internal transcribed spacer 2, and 28S ribosomal RNA gene, region
ITSall_OTUh_699	gi|295850319|gb|HM123046.1|	94.966	298	13	1	1	298	285	580	2.59e-126	466	Fungal sp. ARIZ AZ0300 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_4815	gi|1359071853|ref|NR_154839.1|	100.000	252	0	0	1	252	320	571	2.14e-126	466	Coniothyrium hakeae CPC 27620 ITS region; from TYPE material
ITSall_OTUa_4815	gi|2032555077|gb|MZ098690.1|	100.000	252	0	0	1	252	349	600	2.14e-126	466	Neoconiothyrium sp. strain ICMP 12082 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_4815	gi|2249903452|gb|ON696754.1|	100.000	251	0	0	2	252	1	251	7.71e-126	464	Eukaryota sp. isolate 6c9ea55449f6cb3a92de62bd5e898112 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_4815	gi|1818086422|ref|NR_165929.1|	99.603	252	1	0	1	252	308	559	9.97e-125	460	Neoconiothyrium viticola CPC 36397 ITS region; from TYPE material
ITSall_OTUa_4815	gi|1150199835|gb|KY173397.1|	99.603	252	1	0	1	252	313	564	9.97e-125	460	Coniothyrium hakeae culture CPC:27616 strain CPC 27616 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_4815	gi|1150199837|gb|KY173399.1|	100.000	246	0	0	1	246	315	560	4.64e-123	455	Coniothyrium hakeae culture CPC:29612 strain CPC 29612 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_4815	gi|2104758937|emb|OU641117.1|	99.206	252	2	0	1	252	276	527	4.64e-123	455	Neoconiothyrium viticola genomic DNA sequence contains ITS1, 5.8S rRNA gene, ITS2, strain FMR:17669
ITSall_OTUa_4815	gi|1910272123|gb|MW041162.1|	99.206	252	2	0	1	252	277	528	4.64e-123	455	Coniothyrium sp. isolate CBG2019 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_4815	gi|1104688256|gb|KY228738.1|	98.805	251	3	0	1	251	58	308	7.76e-121	448	Pleosporales sp. isolate CL0362_3_2 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_4815	gi|1221146187|gb|MF570853.1|	96.825	252	8	0	1	252	72	323	4.70e-113	422	Uncultured eukaryote clone 2492 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_2905	gi|974744128|gb|KT219003.1|	100.000	255	0	0	1	255	16	270	4.67e-128	472	Uncultured fungus clone MOTULB_268 5.8S ribosomal RNA gene and internal transcribed spacer 2, partial sequence
ITSall_OTUa_2905	gi|374264193|gb|JQ247362.1|	100.000	255	0	0	1	255	383	637	4.67e-128	472	Uncultured Dikarya clone FDBC31 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_2905	gi|374264231|gb|JQ247401.1|	100.000	255	0	0	1	255	390	644	4.67e-128	472	Uncultured Dikarya clone FDBC70 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_2905	gi|374264230|gb|JQ247400.1|	100.000	255	0	0	1	255	390	644	4.67e-128	472	Uncultured Dikarya clone FDBC69 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_2905	gi|1221144127|gb|MF568793.1|	99.608	255	1	0	1	255	70	324	2.17e-126	466	Uncultured fungus clone 110 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_2905	gi|2259135273|emb|LR821175.1|	99.216	255	2	0	1	255	99	353	1.01e-124	460	uncultured Fungus genomic DNA sequence contains ITS2
ITSall_OTUa_2905	gi|2046866996|emb|LR604295.1|	99.216	255	2	0	1	255	99	353	1.01e-124	460	uncultured fungus genomic DNA sequence contains ITS2
ITSall_OTUa_2905	gi|1216364174|gb|MF486615.1|	99.216	255	1	1	1	255	26	279	3.64e-124	459	Malvales environmental sample isolate soil 5411 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_2905	gi|2259473068|emb|OX032902.1|	99.216	255	1	1	1	255	32	285	3.64e-124	459	uncultured soil fungus genomic DNA sequence contains 5.8S rRNA gene, ITS2, clone OTU_67
ITSall_OTUa_2905	gi|2111363637|emb|OU499697.1|	99.602	251	1	0	1	251	50	300	3.64e-124	459	uncultured Ascomycota genomic DNA sequence contains ITS1
ITSall_OTUa_1682	gi|2249903006|gb|ON696308.1|	100.000	250	0	0	3	252	1	250	2.77e-125	462	Eukaryota sp. isolate 2cf9e354b2e88aeb17b90e2ee763720f 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_1682	gi|1070586839|gb|KT751066.1|	100.000	217	0	0	1	217	260	476	6.13e-107	401	Pleosporales sp. isolate KJW200 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_1682	gi|1351337414|ref|NR_154369.1|	92.063	252	16	1	1	252	483	730	6.26e-92	351	Pleomonodictys descalsii CBS 142298 ITS region; from TYPE material
ITSall_OTUa_1682	gi|1214147650|gb|KY853461.1|	92.063	252	16	1	1	252	483	730	6.26e-92	351	Pleomonodictys descalsii strain FMR_12716 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_1682	gi|2055931402|gb|MZ420742.1|	92.063	252	16	1	1	252	444	691	6.26e-92	351	Pleomonodictys capensis culture DLUCC:1323 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
